amfi_code,sortino_ratio,scheme_name,fund_house
148567,2.3829139518543365,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF
120843,2.3616203924590655,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF
148569,2.144491072844843,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF
119551,2.1376774280302167,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund
120505,2.0270844369120353,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF
149323,1.872943016742043,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund
118632,1.8478404192152669,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF
100033,1.8270442284136852,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund
120504,1.8030319426219619,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF
101206,1.7973183400020702,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF
119094,1.7018188199164828,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund
119598,1.6734613323086556,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund
148568,1.6306754816326288,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF
149324,1.6179966089328133,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund
119552,1.6076919564813488,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund
102885,1.433719853327236,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund
120503,1.3360971676331623,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF
125497,1.3288332519575643,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund
118633,1.1527492892102063,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF
118635,1.1362420296905082,Nippon India ETF Nifty 50 BeES,Nippon India MF
120506,1.0943154418611853,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF
102887,1.0871781583093527,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund
120507,1.0269209304575793,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF
120841,0.8610912023402822,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF
149322,0.760819420819707,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund
118634,0.7449934031605188,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF
125498,0.5078490905202725,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund
101207,0.2760306054210937,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF
119093,0.2202051205036117,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund
120842,0.12406681175563042,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF
119092,0.05183635118278763,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund
119599,-0.09467909078358569,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
119095,-0.12845457660028825,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund
120844,-0.21085103330892324,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF
102886,-0.34744614961069353,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund
100016,-0.3514190043746241,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund
119120,-0.37880861142032396,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund
118636,-0.6154313690641168,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF
100025,-0.9434059601138858,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund
101208,-1.7025803208541022,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF
